serialization,table,index
[ name : He Got Game ; rating : R ; genre : Drama ; director : Spike Lee ; company : Touchstone Pictures ; runtime : 136 ; year : 5126 ],films.csv,3
[ name : He Got Game ; rating : R ; genre : Drama ; director : Spike Lee ; company : Touchstone Pictures ; runtime : 136 ; year : 7789 ],movie_industry copy.csv,3
[ name : Creed III ; rating : PG-13 ; genre : Drama ; director : Michael B Jordan ; company : Warner Bros ; runtime : 116 ; year : 9985 ],movie_industry copy.csv,4
[ name : Creed III ; rating : PG-13 ; genre : Drama ; director : Michael B Jordan ; company : Warner Bros ; runtime : 116 ; year : 2214 ],films.csv,4
[ name : 200 Cigarettes ; rating : R ; genre : Comedy ; director : Risa Bramon Garcia ; company : Dogstar Films ; runtime : 101 ; year : 1999 ],movie_industry copy.csv,6
[ name : 200 Cigarettes ; rating : R ; genre : Comedy ; director : Risa Bramon Garcia ; company : Dogstar Films ; runtime : 101 ; year : 1999 ],films.csv,6
[ name : Paranormal Activity 2 ; rating : R ; genre : Horror ; director : Todd Williams ; company : Paramount Pictures ; runtime : 91 ; year : 2010 ],films.csv,9
[ name : Paranormal Activity 2 ; rating : R ; genre : Horror ; director : Todd Williams ; company : Paramount Pictures ; runtime : 91 ; year : 2010 ],movie_industry copy.csv,9
[ name : G.I. Joe: Retaliation ; rating : PG-13 ; genre : Action ; director : Jon M. Chu ; company : Paramount Pictures ; runtime : 110 ; year : 3434 ],movie_industry copy.csv,0
[ name : Mr. Popper's Penguins ; rating : PG ; genre : Comedy ; director : Mark Waters ; company : Twentieth Century Fox ; runtime : 94 ; year : 5550 ],movie_industry copy.csv,1
[ name : Mr. Popper's Penguins ; rating : PG ; genre : Comedy ; director : Mark Waters ; company : Twentieth Century Fox ; runtime : 94 ; year : 2011 ],films.csv,1
[ name : G.I. Joe: Retaliation ; rating : PG-13 ; genre : Action ; director : Jon M. Chu ; company : Paramount Pictures ; runtime : 110 ; year : 5152 ],films.csv,0
[ name : Bohemian Rhapsody ; rating : PG-13 ; genre : Biography ; director : Bryan Singer ; company : Twentieth Century Fox ; runtime : 134 ; year : 2018 ],movie_industry copy.csv,7
[ name : Bohemian Rhapsody ; rating : PG-13 ; genre : Biography ; director : Bryan Singer ; company : Twentieth Century Fox ; runtime : 134 ; year : 2018 ],films.csv,7
[ name : Black Panther: Wakanda Forever ; rating : PG-13 ; genre : Action ; director : Ryan Cooler ; company : Marvel Studios ; runtime : 161 ; year : 2022 ],movie_industry copy.csv,2
[ name : Black Panther: Wakanda Forever ; rating : PG-13 ; genre : Action ; director : Ryan Cooler ; company : Marvel Studios ; runtime : 161 ; year : 2022 ],films.csv,2
[ name : The Diving Bell and the Butterfly ; rating : PG-13 ; genre : Biography ; director : Julian Schnabel ; company : Pathé ; runtime : 112 ; year : 2155 ],films.csv,5
[ name : The Diving Bell and the Butterfly ; rating : PG-13 ; genre : Biography ; director : Julian Schnabel ; company : Pathé ; runtime : 112 ; year : 2007 ],movie_industry copy.csv,5
[ name : Star Wars: Episode V - The Empire Strikes Back ; rating : PG ; genre : Action ; director : George Lucas ; company : Lucasfilm ; runtime : 124 ; year : 1958 ],films.csv,8
[ name : Star Wars: Episode V - The Empire Strikes Back ; rating : PG ; genre : Action ; director : George Lucas ; company : Lucasfilm ; runtime : 124 ; year : 5885 ],movie_industry copy.csv,8
